id,num_orders
1210461,172.6369194976223
1405891,178.45837481498015
1164030,274.04359690557385
1105644,449.5912173801251
1415361,257.769009235832
1045371,171.81061708367284
1005596,160.32066621998732
1044413,165.46765295904495
1038816,73.02716949649918
1209003,133.32554108234578
1083324,149.0860392794321
1311779,217.09872831438344
1404668,95.50561352409409
1317056,70.26875786602706
1039007,77.14060946225146
1300140,80.63881626838679
1335882,75.79289119709536
1286846,69.92612412975873
1459159,112.39478876301096
1406375,108.2284492334006
1254323,110.02618652247183
1421326,112.11692566787696
1036769,245.93591783332147
1391735,227.6466665934521
1095368,111.03592654259847
1291104,108.49987647797155
1164263,113.62997074740761
1236985,119.7480344196825
1397015,66.38759465285858
1202662,66.68813374577198
1257054,68.65364521487915
1188918,89.72524520848718
1307324,88.77798732730643
1126706,89.26098308949945
1385420,83.99542748426174
1430739,83.03160950804543
1042357,59.544894860853304
1249746,374.9313887728827
1093106,387.79556937671913
1086128,386.61621448327475
1157763,377.65560203292705
1057624,382.3553662749432
1031076,353.41647530142757
1339805,369.1330396773131
1243256,362.2345060772799
1138267,363.0608477439607
1335166,359.8435628323187
1250508,505.0335773348842
1475951,1368.1605305601786
1342720,472.1559277571347
1306068,493.3932944192171
1398609,500.32467433147923
1356536,487.1537815974087
1004297,2948.221268123291
1237737,3027.3123791645594
1230705,475.7735509249277
1319258,503.48631595713
1267633,30.341567514776656
1168400,29.5201010423079
1294658,28.224537660128345
1109580,28.615660495020702
1394030,25.43307264284396
1296678,24.28530810032654
1247809,24.408757726298525
1233056,25.851538003540107
1288355,19.45054390648668
1030091,627.2779074759491
1325706,601.3206962303293
1136765,537.7042972437283
1159283,589.4652730674496
1165972,584.0610422781002
1452428,606.1540004824855
1019402,564.7672970693088
1283002,656.3358647888654
1382675,651.2335326075448
1272292,445.09461909496366
1480386,107.61750125657801
1365169,85.45103531838059
1384166,119.66144872747991
1497042,96.08897473481038
1363181,114.34442474099822
1294124,90.64356368720098
1009747,119.24978441696491
1449984,115.07745416806155
1292983,117.60152097044542
1115570,111.1231606031194
1200857,174.06955794561313
1344262,169.07229632392534
1203477,176.4233636057539
1187267,172.19663775424254
1044893,178.39472379806116
1220430,178.89083920681924
1320834,176.05579276895358
1421532,174.1390408171936
1028461,170.1217188655778
1275186,173.25197815281768
1193030,47.7630441589825
1103832,44.801311492877254
1464245,48.25144653111151
1154085,53.44788407578053
1483205,50.36925588461672
1212985,47.666934227160205
1078587,46.007156322112536
1201006,47.75084719342431
1352126,54.95224908299655
1320721,50.606714520269286
1207481,1494.2366343723431
1174504,1589.2963496655545
1279294,1517.240088969893
1223663,1581.3557450374599
1285597,1583.7020539152675
1131213,1560.0197085760874
1251757,1494.091278223787
1234117,1571.5481654258283
1287542,1552.4783541244801
1159595,1589.9884571055143
1001266,24.39515358502868
1181256,24.922811503404205
1170613,24.94503873523163
1403354,24.470772643136304
1076195,25.122108771382216
1264257,23.243646693215744
1195502,25.36406705064367
1401181,23.57957007163782
1098169,25.29662756879271
1414810,257.18353910478766
1036855,262.4717983543891
1103761,260.65745819274247
1042253,257.9906714359639
1235632,551.4811658360502
1045651,539.24161769726
1411635,262.7658057708671
1323063,274.88333247579044
1143939,268.40641004007966
1167629,266.4493475538184
1026590,167.65700353148702
1225294,1070.5158296175348
1199817,157.45780862297352
1255746,135.1208440159051
1356165,159.05240312259616
1350163,159.62954418840593
1415607,1941.8087371354397
1241732,1865.3742153623061
1268097,127.67264586308556
1116853,166.37349423062943
1166592,667.6211550184876
1144994,672.8993140126046
1435366,680.1399961710812
1409185,681.4748894762204
1186891,675.0842651112717
1468882,651.4329318084309
1042127,667.8406090103575
1080389,632.915659996134
1256024,667.8437218135241
1328739,646.9248848155902
1245033,55.24683646429327
1252741,50.65882501878695
1424447,51.02165325052608
1139612,38.87311101854004
1498209,42.70452193538431
1123645,41.17760032854192
1323759,34.72652016671977
1121988,40.04875706527583
1115180,47.5464763950632
1008616,44.43370525588538
1359199,49.301890998348085
1466525,49.69051408998935
1060044,67.53019961210418
1237487,64.80676063051192
1445380,47.746609123795864
1070424,48.60325921456819
1324840,45.582533945258724
1278821,55.069365848828596
1436586,572.4387760202901
1029722,584.7341029517596
1134426,521.3247791299574
1261036,541.1241411209169
1178195,2044.325908189044
1086893,1901.0600531221214
1170114,516.872983454071
1038318,530.6888084365833
1088809,2541.805847383917
1439151,2540.763829204342
1403041,55.390867179233375
1374095,108.70151064393998
1465788,159.64726695185527
1145397,185.0886665292245
1315899,86.71760089834228
1174807,55.48821168744369
1135854,60.76588465927829
1033339,60.699595795121624
1021348,65.53394516670127
1080282,59.427021689555005
1079666,55.40466022969424
1175781,51.95611579407833
1001246,52.350240375089236
1025857,27.974063925647066
1432632,30.521686840784678
1073456,31.794383859762668
1181173,27.210141456987376
1475537,153.1943219674124
1123999,185.3107107606829
1120021,145.3986801275636
1040633,161.47174599333522
1310818,166.79512553923465
1031907,166.2842713915514
1205122,144.84880576236736
1195293,153.82640777455993
1121684,129.55860680132065
1335302,107.51833696458382
1323910,28.79373760507258
1394931,272.4780941922583
1477758,293.3197430614847
1435423,27.271533457140176
1135179,31.027485258477988
1178848,28.385176303485544
1311551,39.161123733215994
1188755,160.47600307607053
1126623,215.4904319086228
1225608,207.84586615232664
1061139,238.07276421192856
1265832,213.2905924434933
1197966,217.27063011784526
1108691,215.55091610653074
1407227,239.8019842246474
1156240,230.94266849153428
1359242,212.37946718353737
1101112,45.304710721149306
1396786,44.73247767618351
1214504,44.196527733994095
1305039,44.924176076833156
1066722,43.913205437107344
1096323,41.059932857360785
1350701,31.52198759131541
1065455,46.05916046544337
1142409,46.73893017623971
1488944,44.04790112496987
1020912,328.522653119118
1436609,332.0825234311702
1253895,332.402025343398
1165678,338.050721286372
1327823,332.9877621250242
1190633,344.06833905192065
1234168,326.8639311834102
1187850,329.20066008790224
1461408,341.59903778593224
1324628,336.87645729477094
1043320,222.60194503674063
1112006,229.86007095493596
1431890,227.9285391191137
1142113,232.17383007635695
1473136,286.5285853152649
1067565,277.832421132849
1139300,261.9933779144589
1208174,275.7922586865762
1011793,270.22401047402394
1154581,273.11215219651564
1385320,204.97206676337532
1439856,206.79459651299942
1340904,204.3094170167963
1171791,286.86351541827054
1071982,241.68095168089803
1170791,238.26178391176472
1345683,221.83492811083576
1433582,219.6978666159095
1228255,233.3933984999194
1312287,220.5700756619097
1193512,66.83986737514498
1443615,69.30318887650205
1430898,67.73490049141617
1492660,72.16347695296454
1307783,72.46135326236707
1247289,99.70652512026827
1005108,62.151773871229054
1034753,63.81428405211895
1306222,65.85378787399671
1383467,66.62529449204835
1264972,243.60533933127377
1061474,243.122231705673
1132437,236.96917253716796
1115805,236.1330432380053
1016058,500.2263067331594
1441429,495.3074616493933
1205987,234.90001992072953
1126546,247.1721384292386
1062138,244.5588129054364
1168666,244.6027485013892
1428344,63.862936794371294
1192653,136.50549565278666
1025988,116.46560207325321
1092801,92.85097628920978
1060769,130.5255690828064
1261517,119.1776050806918
1429715,60.394312346022986
1008750,69.452097428635
1275945,59.421077179119834
1227991,78.38725852252941
1432316,75.83808830216896
1153718,82.59935366186542
1092779,134.12296439998522
1461917,107.78188864926285
1188670,86.61203216049563
1141504,84.53904615356154
1413796,90.7874434183754
1202092,89.34701126501199
1050649,79.1284393788397
1267399,203.28552910638322
1398009,210.04529460729313
1362163,204.92025649351447
1014376,206.5004675501204
1126925,206.69640967438093
1031339,274.3602784877293
1169426,210.79438388859222
1079503,218.69064471815614
1097103,218.30798267731032
1285304,240.69623386008516
1402825,95.51986355869282
1089017,104.90697409930407
1010820,99.96867304604866
1015441,97.5071083080423
1231147,192.5344458359652
1013213,264.4828789655588
1379891,264.3645809002945
1259771,103.68422620816646
1312682,104.76874554614132
1264722,102.28472804324873
1419650,915.6396559708787
1100432,895.0234743888024
1154554,955.0568481856033
1197778,1294.4132308702767
1451525,1405.8257036192433
1106150,1359.9719199018216
1049172,1286.630770846699
1114784,971.5706915793259
1167505,945.3791046527048
1361792,661.3833786834855
1152503,278.540669500408
1227862,79.38983102408963
1105779,84.8390562071868
1376356,104.74298357955888
1402031,147.13882432965926
1261815,146.14495339206965
1205802,154.67235919719474
1158437,158.06678453971625
1185619,156.9280694092857
1387699,154.61604870342651
1241704,523.8467166734656
1215503,513.7628978181665
1239569,524.7316681059953
1026880,535.3376906127762
1144032,520.2076057929349
1402266,519.5562496290347
1292844,528.7021817975547
1349547,527.173784455523
1001035,525.4868677591871
1311694,527.86642983625
1338401,25.33979261367728
1285535,165.67610030211884
1493498,107.97406127496538
1306863,24.804084149969945
1031721,25.610031320892148
1079296,24.541897538197013
1264719,24.3897613715097
1431686,25.607306080640882
1320803,32.08488917361191
1011233,50.69924013621535
1377962,48.44439452747845
1192944,64.39121422825401
1405148,67.05660830114067
1405071,64.52823470073241
1123716,64.21099281315435
1390004,64.91359400436349
1131461,45.29596409308492
1355543,491.3524476836965
1346717,285.0787746657483
1299881,291.0219284889035
1407705,267.1109669261253
1295754,294.1823609559043
1383355,299.16042920675767
1466509,291.1140967865585
1119188,355.49375201119994
1113898,364.1618154988544
1302251,240.6166134922157
1074640,259.7627094896164
1279043,264.0127401423825
1027337,239.88153849617788
1117583,234.13817873611794
1499218,757.3840319729564
1415442,797.0325086314874
1279459,252.65133323350096
1484875,244.90743096426385
1226297,229.21467804352812
1197276,212.4028312968692
1118245,63.1068245341786
1347953,70.13273913976413
1444841,78.25067817296221
1419767,84.82853801321757
1385803,84.4835520650142
1065852,81.53621583643509
1354618,86.76443831416279
1029652,93.81398236366589
1231504,78.00097397262759
1430097,79.43627485933978
1162031,43.2367676770005
1272750,37.766780577457176
1320907,36.86525263694987
1061083,43.91802803192911
1349906,121.25181517005163
1368565,98.68124395072081
1056508,40.80298141504156
1176726,43.33426409482522
1360530,40.16080389762866
1319476,38.13168246144699
1045099,80.06274140938308
1445467,73.25069050962878
1109996,91.13490091701146
1440417,86.3831487080119
1437101,76.84312613028379
1029001,96.04770871999628
1121941,75.40029984714486
1359060,85.53512944327287
1103552,73.43731794390177
1095975,16.8126651038636
1396135,16.308434774580718
1361416,16.556964361814295
1028341,16.23441237886532
1176218,39.155615415908535
1044843,72.51428871540192
1244513,43.18393415093754
1075589,42.7787289224728
1165362,44.433937311764446
1193391,68.80178772210114
1216224,45.878582743151334
1211468,32.640630414742056
1204072,39.54577897072726
1344591,28.88396557901743
1484430,17.50670179277992
1271581,54.80820268717269
1467395,47.577947240760466
1286932,18.934258257623164
1117604,17.72385413530725
1348084,22.13987302543524
1052783,19.611321264916885
1198932,29.035200626644535
1316195,30.018158302364302
1354895,25.120640975442555
1080862,104.09376366966097
1201850,153.87583399077545
1268084,128.3702839123841
1476536,258.1359236582036
1251873,126.1559708434079
1014174,88.40151439245987
1059918,85.20685482556637
1434673,81.83377533076059
1437796,83.44478631781352
1209418,72.42671615159298
1340261,122.76195220139124
1453426,123.7720468580621
1073580,124.72908076330206
1125848,127.49642395113179
1499035,174.64171326853966
1363995,168.2679605070678
1136010,121.69123761002471
1232767,118.50916525294537
1290532,122.9756768361438
1428670,122.83604857550927
1394002,26.899343614188833
1391373,24.57908573098897
1405516,24.272785271708134
1237484,23.487703702657527
1060387,23.6861558693549
1284837,23.2720640806445
1493378,21.6436743512146
1108062,22.02879388454446
1199115,217.54357207434302
1234045,231.78527956671593
1150824,226.57937958835893
1195695,226.31641483562603
1437201,225.68283683928232
1332203,210.25604135759943
1025247,222.22387087920063
1433729,220.7094858040705
1074540,212.3198788726379
1209661,216.16670112577364
1407586,802.3115522227406
1258824,1194.0684856634532
1463585,810.9036477187598
1240414,821.0750795597763
1347735,790.762125689331
1456243,747.7793080953701
1294366,3205.0891151213023
1088465,2259.331552226848
1321672,815.8977903230777
1493321,780.1694098534356
1486372,18.472671347739556
1411581,18.707447025066088
1338165,18.755822710741317
1206135,17.63775997729381
1093502,169.9541803637037
1461412,133.08196052672034
1207875,122.04335901342411
1441899,138.4442677491528
1088601,117.90905880763833
1336659,125.9165516588655
1211198,116.12483291942435
1051921,173.6619343576906
1131960,179.8857498742206
1215447,104.62542086791511
1278933,27.382448195350175
1274572,27.265555626247707
1373011,27.972409214850185
1239312,25.422696690840695
1203643,25.793781649740264
1165037,28.908322717082875
1474320,32.01142950853935
1220537,28.416853249404696
1426208,177.02057101582253
1009398,181.29306945044485
1244519,179.85848822319284
1469983,182.97921997222196
1430582,190.08733096999143
1285990,176.39259349182763
1477291,163.61850893967753
1356384,180.8679596914628
1150281,188.16627491342047
1370080,172.50652916961096
1460451,17.05830292813098
1348031,17.066288403730574
1044121,16.802144005461365
1133254,16.762523518634172
1264796,168.92144203060374
1023315,176.18259612295495
1210647,161.13420472637583
1426497,162.70263443754047
1235375,229.5607678343447
1350360,233.24657173516334
1469630,163.55067089243255
1277210,173.07412581013236
1146622,166.92310301968706
1036876,165.43472982207007
1225037,327.84186129164914
1176448,919.0428404296671
1014696,486.5384152345572
1145867,263.1403406134178
1293848,283.1302470047018
1202745,282.0002327130937
1319084,2023.2209826763124
1401826,1340.09410191802
1398001,238.70417005792572
1316995,280.71082189397265
1106438,153.48099435102034
1149208,148.46908916332268
1053587,144.04036760230179
1470456,135.4106832181652
1447078,146.57614940831948
1049813,144.211906411221
1221830,149.37224881012932
1032394,130.24321143102304
1141538,140.29991174595276
1367679,146.99095810369403
1003367,26.134644717864575
1028838,22.852736669955828
1351864,23.71343270871904
1397932,22.34406376088651
1020398,22.12549376159109
1198928,21.177276568252495
1489710,21.27559082478239
1469373,58.091935395610875
1466874,46.67102249348064
1115459,52.02770835427255
1362812,30.66257890449071
1239762,34.145293545149165
1254062,27.937055130812062
1040412,33.197179129947344
1107366,32.812038834185934
1372047,30.042762330008653
1386015,31.958029113143077
1015227,47.660700486576
1268228,31.06814901975949
1369293,37.70582006081224
1336189,30.051442566477988
1039864,36.14088666591455
1378231,38.96285366564162
1339671,40.10429286474179
1314578,45.566035282490844
1403828,330.67773722735956
1249231,360.2527302125972
1311330,334.93833011379104
1476081,347.98150933204283
1413988,1195.3940266201096
1485369,1215.7564218347256
1103569,337.43384254859535
1314410,350.14802010845176
1430695,1457.5214241243498
1145013,1275.6796802227725
1468147,47.75255936145702
1412754,71.4840270931829
1032733,89.9248003219375
1213087,148.57930469947226
1008542,68.12550493151797
1415077,40.70845704819412
1167273,37.555739919548245
1478601,38.19989638844372
1085278,42.99278312422755
1413452,36.95921061298062
1282205,28.835125439960137
1050183,35.65725825812064
1090747,17.893893852588523
1326067,77.72462727433593
1355437,64.97663294447025
1072684,63.50579197161349
1103729,70.3847721391728
1207433,66.4491056112977
1105905,72.99417961739786
1359815,78.85366815694076
1222246,72.48283932488206
1452554,82.22352604131301
1238125,58.883809502325036
1101607,57.1928281702558
1472622,53.26612083039059
1051139,17.922130297161345
1252119,17.697634477973804
1442758,18.47742058342038
1316588,17.588924313852157
1026142,21.863521438602465
1456297,161.22788064602585
1303542,207.38671220427196
1376226,212.4729210456447
1124573,205.37889986513946
1214594,205.73203671724568
1224868,208.95650803558706
1497155,200.8272578772637
1330797,202.27768875452338
1280679,197.73148123515975
1299109,203.54792618785302
1078691,34.326873742097554
1102864,35.719325854615256
1377131,33.67082249719426
1045486,32.78947340007462
1271657,32.60924372500274
1095043,31.66045808509581
1329450,33.878239831064896
1125836,30.615826937159724
1430034,92.37111450557336
1142440,92.1364690983821
1044380,89.1132118616408
1303629,96.86263404871903
1291262,97.37489980660297
1348532,91.0371621228014
1099484,89.34065323355894
1466161,91.19963979661289
1068090,88.28197536252488
1041144,91.88586221268095
1491093,459.86934020657066
1172503,415.96986848909165
1430344,420.37794876913654
1402925,436.70315118287806
1323039,409.96054853466995
1382156,428.1784408383854
1065731,429.3358916887928
1180681,425.45993680405667
1376592,448.2405457030753
1427081,428.6880852232748
1127933,128.57749753879295
1393998,132.6952568548372
1102692,131.74040658563106
1263996,132.93525673727265
1325073,176.123969091266
1383672,186.80682937555218
1365529,115.31347522363745
1057017,125.87867103728689
1081755,124.78083384062839
1329157,128.43565257859535
1016607,100.06735157223679
1097417,138.30852622943812
1273607,92.57633163760178
1030030,113.98023264728494
1102375,105.96708654179264
1014321,143.78081175978045
1460731,97.75938717724948
1190728,73.97888406090837
1122286,103.45689746496639
1435775,75.05986659472006
1320899,39.03070655058929
1036809,37.05683712018683
1496763,37.1135516420241
1131538,37.177159960092006
1318282,35.45306439615782
1363101,40.69554969957254
1076052,42.339946379708586
1292159,39.73954377038408
1200761,42.350313017666636
1152578,38.17677752150246
1165400,343.8621305455481
1468823,341.9417860786818
1233718,320.1906201834029
1067345,315.72624752619055
1272924,320.0532443058485
1064613,313.2824021541463
1417327,330.3761871539026
1270759,332.8275500128108
1251827,340.7209132314929
1441633,322.853658473492
1246760,27.621513401267524
1077996,28.535991703991268
1059707,28.2186407896541
1256407,28.452473686726364
1046867,44.25483160900806
1336797,44.11839385557382
1335237,43.03604018610404
1425882,29.914558423141177
1435973,30.211198419803853
1255329,29.747524633535978
1269710,230.83301434862324
1094190,218.11015245737576
1290576,242.06977056432285
1457996,274.40610993412224
1343838,248.38871742009852
1193872,260.1445814396397
1172875,244.60340072953528
1460898,216.28587745164108
1472216,213.42283172248653
1497186,161.8227518638778
1281556,54.90384576745039
1319241,27.23302094655914
1211603,31.300125534533464
1200918,35.49195536736702
1489205,29.356117188413403
1345123,35.89117290404942
1436473,34.25061583462171
1173091,38.18220693026549
1022036,34.94138393087902
1100321,206.03574864408782
1159673,208.93956333698938
1397068,204.7294584924202
1130731,205.9654345979036
1067260,205.3874191591618
1435116,199.630932626036
1238094,208.79913627848293
1450540,197.12316406633988
1416876,212.23894055727803
1199684,200.21268213903417
1169253,28.343545890246638
1431942,26.123495110931533
1124620,15.327206314439582
1292462,16.941217650963853
1157971,17.082991290848877
1376744,16.614285654872507
1346422,395.239294147764
1366798,400.6235063962351
1046037,395.44571403860925
1165089,332.0100617777437
1065795,382.21189664299527
1046290,390.208978930657
1158811,382.4021772537423
1485195,473.2659744627648
1263562,374.0064801030679
1450493,227.42973406649838
1081449,566.7533066903893
1280539,579.4429264807865
1221446,555.5510139310346
1074066,621.6008798113968
1265692,2036.7007575813846
1454467,1317.2773882815875
1109664,546.478662192221
1259106,526.2513960812535
1353996,438.2412010106284
1449409,561.1921988586633
1393405,102.10543045500368
1347221,138.81459637081713
1336298,130.2348773196285
1405041,116.31932623614752
1060513,130.39321820368482
1353037,123.62693253845914
1383969,139.34088559543426
1480033,137.04596151805845
1068087,126.16437945103858
1128618,122.0120067784227
1204524,60.69087394976149
1156177,82.26175244354913
1281517,102.48815275933286
1029038,103.85538931722436
1397931,109.14358573998688
1303888,81.9357602891363
1070644,112.1442791584824
1448552,108.73789721975858
1438074,85.17150640926609
1070011,97.45533987514769
1237811,41.96879877573024
1033758,38.3329377375708
1499951,37.99729564210916
1053599,42.922177550235126
1404089,113.95656069754708
1418689,70.00964595101482
1285966,39.596427878429566
1234568,39.75172907153055
1242215,38.06776476768609
1077297,36.63728797156859
1372959,80.00225530117599
1087440,78.90306579510691
1105500,112.20833729183849
1161104,114.26426483496901
1355011,77.02159412316512
1482584,90.61784053323525
1051069,101.66611472790989
1116511,98.1136575142716
1356690,100.60451174379294
1014995,67.786731800018
1316313,22.432029371031987
1308796,24.237488364655057
1139258,23.770575401551024
1493273,22.987686049145516
1296204,21.428402772394165
1184448,22.535286448365955
1102185,22.20617501868442
1015283,21.836843787409865
1335904,77.73615596935905
1132706,43.725082305604666
1281725,41.96525043587211
1285268,69.84276795493808
1385760,76.11596642204333
1467681,29.813760032115248
1237618,122.81572940730572
1097503,145.78553208861825
1041008,142.10522675312708
1191686,108.77222246307579
1110858,115.58283667862092
1009792,124.39641488152942
1040825,135.0956734723029
1281373,128.96966442327647
1451370,135.56975989211173
1247939,109.41525030661886
1138400,84.84637712787757
1229203,79.30775570662043
1072744,79.06903116556147
1009271,81.68725735425504
1238845,84.26934383397462
1139373,84.04852172142047
1125834,85.35244547106166
1189808,84.5370338630283
1441262,76.71306064661829
1055391,82.10306205831026
1296574,33.52983686614791
1448485,30.29940087321576
1075573,308.1370964808703
1349629,307.2963665313961
1024221,32.75151095012021
1209177,31.666321090501498
1177098,30.944913322251917
1486011,27.30406346272734
1301735,27.56009425573626
1273097,43.392459738620474
1450902,166.32676559169388
1158165,172.79144186450543
1077876,174.71297072393227
1479002,189.03062957267588
1281555,306.45948299813546
1220629,320.9265418292768
1239742,284.7064466072549
1463605,179.04802687080806
1115062,155.5244063338288
1080694,161.91735563139633
1403223,60.415928441362695
1058371,121.56499091595599
1260035,128.00858695849314
1119877,187.7002439100338
1364771,86.51467630049589
1309451,56.479373970666984
1062733,62.4558221018953
1319141,56.586317934110994
1134128,56.107747749559046
1470083,58.04757120730874
1173705,122.63188019058525
1167231,117.29365816629648
1166855,118.88367402227001
1316448,123.06839660667208
1315318,220.28409479509446
1328973,201.84460194085648
1342352,126.65667540251154
1308085,118.59739542171363
1444143,120.14863196103366
1176836,129.58142919061854
1107618,39.53175994455675
1247310,40.54050516384185
1076251,53.509228250897316
1230370,54.03065461098233
1405510,47.15534856578645
1044169,51.194344342768055
1186995,40.7502100059477
1210151,33.181436503284615
1381179,33.846101800618065
1461982,363.988290704012
1427117,370.3128106448269
1119080,381.8098101771617
1086505,373.5988836436799
1494879,365.4611303494751
1173357,356.7001056737983
1272563,362.018956536782
1213249,353.5901480857566
1469431,346.9853368479065
1230216,343.770188156934
1209533,466.06283066139764
1308993,1352.8729848517517
1432440,459.42707876219794
1102468,474.5184381859779
1446868,424.3831249480397
1334640,480.3283769852441
1192568,3235.076128290088
1334443,2285.0410082719864
1343145,451.3120912343734
1117345,471.47034258924305
1088047,28.195364372925244
1339590,30.23212485374249
1498193,25.55986675152559
1001062,22.59725286907017
1329524,21.663134146973373
1151507,23.086621867575992
1302668,22.69054766841324
1434408,400.3562704879093
1331367,388.0848255891501
1151568,352.55560651537314
1038126,384.1718860464277
1105246,387.3162499297769
1354383,382.9426103495512
1375571,387.0789454703058
1188956,449.8312650377683
1350405,426.6033170411736
1040755,234.96053923825292
1163226,157.02661216357563
1031803,158.46946914713794
1429552,158.18245113908245
1126332,152.25609351399106
1204816,118.69879031517048
1356232,152.0414879301477
1017032,155.55439246089455
1074980,158.55301781321435
1405502,144.6837153884744
1012125,167.89554448516685
1478370,93.68239554304901
1411161,88.26838180381145
1408190,95.06476904367528
1409562,95.53516373390363
1456972,99.88487341045509
1276208,98.12400131764117
1490001,95.15172281465485
1486353,90.87091387187861
1000127,87.52990962071352
1366757,94.37768956099785
1195576,60.586313558136666
1446499,65.91732371763356
1195279,64.7469748662347
1010758,73.4554506862549
1354889,65.6005519416873
1347174,52.06883663338421
1101194,49.60517991423999
1152426,85.06854027381408
1425660,55.6606134681563
1486207,51.68095170595537
1277521,990.5836342217494
1170512,1006.4387626497931
1370401,951.314903272309
1452526,1007.8316780506373
1204032,1000.7898855987967
1122526,998.2283017429436
1463003,992.5447987556024
1025274,973.583957054324
1347318,955.5377111937921
1321328,988.9396833408067
1233269,22.811248955346674
1346803,22.611134431240764
1469088,23.142016331616997
1188853,23.375041392311616
1435699,22.551232718651683
1398730,22.105688661295382
1422241,20.820676905863134
1214165,22.158420186007092
1003508,23.087300442482892
1154152,272.49144984401636
1144948,276.3385108501168
1105663,274.5651510484618
1292184,274.9533088261044
1409156,562.953825052239
1219848,452.5012266622149
1446882,265.45147132614454
1130658,280.7720322639646
1117216,265.8386427694597
1180146,275.35503055819936
1123723,185.48429262770955
1132739,1351.648652298583
1010460,179.0099454460043
1195857,146.9359615546151
1247979,188.91974351334227
1035595,180.7519786185143
1069260,2486.9151146577
1094702,2271.8760809821765
1240856,155.10752404085525
1007680,183.8073604527555
1426661,386.62037758336015
1230693,524.5318819961357
1398262,398.86953577971695
1345832,419.33309460160694
1267250,418.91228565826725
1432764,531.1735041907834
1301486,398.60527095673046
1069354,402.8941292268852
1245836,388.40901750941447
1275241,394.02325086255706
1463775,40.75838836288864
1040430,49.248427397402594
1087004,32.82917719168683
1042794,36.40940398279701
1359630,33.99124900518149
1059906,36.33602089622587
1340375,30.713483675977006
1167679,33.14046104349413
1118042,37.81579506562663
1433454,40.31868148918743
1414239,26.25464012359163
1008328,39.38369740915787
1356975,52.86192943959056
1426728,38.26577363208058
1376105,45.150346617150454
1030585,34.06074964196506
1413560,34.46371148859346
1046211,381.475570956466
1466477,360.584748363423
1464177,355.7189677327413
1007464,351.35836229028206
1046653,916.9543829168684
1101904,883.3378851355004
1359440,365.81537521217757
1324289,358.6404504236935
1268704,1710.4077809345572
1064201,1896.6581272831786
1332108,34.86589420246592
1219927,65.88368333634978
1111265,95.20831452367952
1201333,134.2321992616309
1022953,58.095998507359894
1495360,35.369267955963515
1029946,37.77612870772378
1089615,39.29283367731368
1112962,36.366670573356
1210844,72.93052588564514
1283830,55.89530768643059
1242056,51.30709819795751
1129081,23.269357869009553
1213128,26.85503314590978
1291804,26.429534922594776
1083211,25.235031320135864
1459930,25.405287877025707
1080771,170.91873317101008
1290984,199.17133768205497
1371092,193.14514204972735
1129462,157.76159784827948
1146886,156.99791832787983
1075732,187.04276562162656
1481125,178.0154015063302
1409283,196.9125113912358
1369586,194.44110940809315
1208466,159.15209803440027
1105224,27.5126454497875
1160660,343.86274409456934
1070798,266.922589798084
1436213,28.08762870508861
1262471,26.57676460584357
1040294,33.26424959668403
1148180,32.72308240557578
1260238,46.340931001740934
1448531,189.71377675112686
1353151,259.3521215832695
1409437,264.62354271333606
1357379,253.75051355699944
1339529,256.5496977986732
1471069,274.9090826348458
1360746,248.74991357733904
1452041,255.2991656534203
1398366,238.88018723417372
1153545,257.72995905829754
1291261,41.72622124107766
1132971,38.629674116263736
1184517,39.11766333701213
1481481,40.692623780798165
1072917,37.61324129826917
1124052,36.50077376478669
1120927,40.558067514035166
1270649,41.7946620522379
1318939,56.729866250211366
1263405,56.7209182115089
1094102,56.2781838291433
1111871,54.66877873549232
1328174,56.54329485533283
1353691,56.87760262047597
1333805,54.72284305172154
1481693,52.75165261218074
1277844,53.65142681422199
1327740,56.29473577186455
1180851,329.6637712980846
1187973,337.00781050481356
1432844,336.7218001879328
1041119,343.2468140758137
1308270,355.30116489686014
1365491,346.4059714151473
1355275,298.43324520815725
1152106,350.0460844590683
1099823,330.21339107709093
1489999,345.96963119051026
1333839,166.58094328424735
1394740,164.71787970453258
1208062,160.83776729510978
1105498,179.46561109813152
1345238,162.575979726163
1171401,168.33726370204428
1186923,167.9760130498798
1405756,168.5854814346019
1352556,167.98267546215152
1273610,177.96541694851754
1494860,68.07747639658741
1469809,66.35423637638277
1289384,64.01097726668081
1440943,70.66865270549461
1455095,68.65519372936967
1356813,70.75049650395167
1435344,62.49980802768921
1250601,60.04099044560476
1388615,66.2024643078522
1245711,64.30573808957003
1063433,165.9633010526092
1035108,168.34655124171596
1352358,164.9658821804369
1074658,165.87834614072887
1499594,359.10469722534225
1056537,283.31652208174586
1255064,166.86355385767013
1421744,171.0092907193568
1109478,167.87873064361517
1146927,168.92150754566475
1309361,54.42569456425
1466185,119.62329503915
1061824,65.16145949048408
1151262,100.53787859073928
1319965,68.46481852003016
1140038,126.13811634169576
1483664,120.60320845722198
1104312,55.667540803160065
1218581,54.42782893117973
1351735,65.65614037618431
1004481,123.51546399257037
1479465,107.212512321698
1396311,108.23337533315129
1349762,151.11352282215475
1045436,101.01298688069566
1147287,127.76660292377517
1136838,131.37215679576886
1326030,118.90596622288139
1198850,125.5442968442414
1312818,108.46415813701105
1452472,171.5987860080942
1035476,170.42410850303918
1264026,164.72059252936916
1339727,164.9322368629654
1214712,161.62105297102894
1160566,168.4782681370241
1010653,182.64268336942828
1229452,172.38238060604138
1176747,171.64695558784604
